"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2017-11",,,,"4","3",,"0",,,,,,,,"0.0","2.66",,,,,,,,,,,,,,,,,,,,,,,,,"4.25",,"0.0",,,,,,,,,,,
"USC00041864","COALINGA, CA US","36.1356","-120.3606","204.2","2017-09",,,"399","0","0",,,"0","0","0","30","20","46",,,"0.00","115",,"6",,,,"6",,,,,,,,,,,,,,,,,,"0.00",,,"78.1","93.3","62.9",,,,,,,,
"USC00041864","COALINGA, CA US","36.1356","-120.3606","204.2","2017-10",,,,"1","0",,,,,"0","26","4",,,,"0.06","92",,,,,,,,,,,,,,,,,,,,,,,,"0.06",,,,"83.3",,,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2017-09",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2017-10",,,,"1","1","0","0",,,,,,,"0","0.0","0.70",,,,,,,,,,,,,,,,,,,,,,,,,"0.70",,"0.0",,,,,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2017-11",,,,"11","10","0","0",,,,,,,"0","0.0","1.85",,,,,,,,,,,,,,,,,,,,,,,,,"6.12",,"0.0",,,,,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2017-12",,,,"2","2","0","0",,,,,,,"0","0.0","0.35",,,,,,,,,,,,,,,,,,,,,,,,,"0.65",,"0.0",,,,,,,,,,,
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2017-09",,,"601","2","0","0","0","0","0","0","30","25","60","0","0.0","0.05","111",,,,,,"0",,,,,,,,,,,,,,,,,,"0.08",,"0.0","85.0","98.1","71.9",,,,,,,,
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2017-10",,,"405","0","0","0","0","0","0","0","30","25","57","0","0.0","0.00","101",,,,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","78.4","94.8","62.1",,,,,,,,
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2017-11",,,"138","0","0","0","0","0","0","0","29","2","49","0","0.0","0.00","92",,,,,,"2",,,,,,,,,,,,,,,,,,"0.00",,"0.0","69.8","83.3","56.3",,,,,,,,
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2017-12",,,"0","0","0","0","0","0","0","0","23","0","36","0","0.0","0.00","81",,,,,,"171",,,,,,,,,,,,,,,,,,"0.00",,"0.0","58.7","74.2","43.2",,,,,,,,
"US1CAMP0006","MARIPOSA 12.5 E, CA US","37.4623","-119.74026666","896.1","2017-09",,,,"2","2",,"0",,,,,,,,"0.0","0.96",,,,,,,,,,,,,,,,,,,,,,,,,"1.07",,"0.0",,,,,,,,,,,
"US1CAMP0006","MARIPOSA 12.5 E, CA US","37.4623","-119.74026666","896.1","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.35",,,,,,,,,,,,,,,,,,,,,,,,,"0.35",,"0.0",,,,,,,,,,,
"US1CAMP0006","MARIPOSA 12.5 E, CA US","37.4623","-119.74026666","896.1","2017-11",,,,"4","2",,"0",,,,,,,,"0.0","1.96",,,,,,,,,,,,,,,,,,,,,,,,,"3.32",,"0.0",,,,,,,,,,,
"US1CAMP0006","MARIPOSA 12.5 E, CA US","37.4623","-119.74026666","896.1","2017-12",,,,"2","1",,"0",,,,,,,,"0.0","0.16",,,,,,,,,,,,,,,,,,,,,,,,,"0.24",,"0.0",,,,,,,,,,,
"USC00048014","SAUGUS POWER PLANT 1, CA US","34.5894","-118.4547","636.7","2017-09",,,,"6","0","0","0",,,,,,,"0","0.0","0.08",,,,,,,,,,,,,,,,,,,,,,,,,"0.27",,"0.0",,,,,,,,,,,
"USC00048014","SAUGUS POWER PLANT 1, CA US","34.5894","-118.4547","636.7","2017-10",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USC00048014","SAUGUS POWER PLANT 1, CA US","34.5894","-118.4547","636.7","2017-11",,,,"5","1","0","0",,,,,,,"0","0.0","0.15",,,,,,,,,,,,,,,,,,,,,,,,,"0.27",,"0.0",,,,,,,,,,,
"USC00048014","SAUGUS POWER PLANT 1, CA US","34.5894","-118.4547","636.7","2017-12",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CAMP0003","LA GRANGE 7.8 ESE, CA US","37.635445","-120.327318","339.5","2017-09",,,,"1","1",,"0",,,,,,,,"0.0","0.10",,,,,,,,,,,,,,,,,,,,,,,,,"0.10",,"0.0",,,,,,,,,,,
"US1CAMP0003","LA GRANGE 7.8 ESE, CA US","37.635445","-120.327318","339.5","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.24",,,,,,,,,,,,,,,,,,,,,,,,,"0.24",,"0.0",,,,,,,,,,,
"US1CAMP0003","LA GRANGE 7.8 ESE, CA US","37.635445","-120.327318","339.5","2017-11",,,,"6","2",,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,,,,,,,,,,"2.34",,,,,,,,,,,,,
"US1CAMP0003","LA GRANGE 7.8 ESE, CA US","37.635445","-120.327318","339.5","2017-12",,,,"2","1",,"0",,,,,,,,"0.0","0.22",,,,,,,,,,,,,,,,,,,,,,,,,"0.26",,"0.0",,,,,,,,,,,
"USS0019L39S","SPRATT CREEK, CA US","38.67","-119.82","1863.9","2017-09",,"202","17","9","9","0",,"0","5","0","16","0","27","0",,"0.80","88",,"331",,,,"302",,,,,,,,,,,,,,,,,,"2.29",,,"55.5","69.3","41.7",,,,,,,,
"USS0019L39S","SPRATT CREEK, CA US","38.67","-119.82","1863.9","2017-10",,"202","0","2","2","0",,"0","15","0","7","0","24","0",,"0.40","75",,"867",,,,"536",,,,,,,,,,,,,,,,,,"0.50",,,"47.7","63.0","32.5",,,,,,,,
"USS0019L39S","SPRATT CREEK, CA US","38.67","-119.82","1863.9","2017-11",,"202","0","10","10","0",,"0","11","0","0","0","20","0",,"4.00","69",,"1503",,,,"636",,,,,,,,,,,,,,,,,,"7.89",,,"43.8","53.7","33.9",,,,,,,,
"USS0019L39S","SPRATT CREEK, CA US","38.67","-119.82","1863.9","2017-12",,"202","0","3","3","12",,"0","24","1","0","0","12","1",,"0.20","64",,"2367",,,,"864",,,,,,,,,,,,,,,,,,"0.40",,,"37.1","50.2","24.0",,,,,,,,
"US1CAMP0002","MARIPOSA 12.5 E, CA US","37.4613","-119.7417","899.8","2017-09",,,,"2","2",,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,,,,,,,,,,"1.05",,,,,,,,,,,,,
"US1CAMP0002","MARIPOSA 12.5 E, CA US","37.4613","-119.7417","899.8","2017-10",,,,"2","1",,,,,,,,,,,"0.34",,,,,,,,,,,,,,,,,,,,,,,,,"0.35",,,,,,,,,,,,,
"US1CAMP0002","MARIPOSA 12.5 E, CA US","37.4613","-119.7417","899.8","2017-11",,,,"6","2",,,,,,,,,,,"1.96",,,,,,,,,,,,,,,,,,,,,,,,,"3.30",,,,,,,,,,,,,
"US1CAMP0002","MARIPOSA 12.5 E, CA US","37.4613","-119.7417","899.8","2017-12",,,,"2","1",,,,,,,,,,,"0.16",,,,,,,,,,,,,,,,,,,,,,,,,"0.20",,,,,,,,,,,,,
"US1CAMP0001","MARIPOSA 3.7 NNW, CA US","37.539625","-119.987613","896.7","2017-09",,,,"3","1",,"0",,,,,,,,"0.0","0.41",,,,,,,,,,,,,,,,,,,,,,,,,"0.50",,"0.0",,,,,,,,,,,
"US1CAMP0001","MARIPOSA 3.7 NNW, CA US","37.539625","-119.987613","896.7","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.33",,,,,,,,,,,,,,,,,,,,,,,,,"0.33",,"0.0",,,,,,,,,,,
"US1CAMP0001","MARIPOSA 3.7 NNW, CA US","37.539625","-119.987613","896.7","2017-11",,,,"10","2",,,,,,,,,,,"2.15",,,,,,,,,,,,,,,,,,,,,,,,,"3.38",,,,,,,,,,,,,
"US1CAMP0001","MARIPOSA 3.7 NNW, CA US","37.539625","-119.987613","896.7","2017-12",,,,"3","1",,,,,,,,,,,"0.20",,,,,,,,,,,,,,,,,,,,,,,,,"0.26",,,,,,,,,,,,,
"USR0000CROD","RODEO VALLEY, CA US","39.6681","-123.3211","740.1","2017-09",,"1048","196",,,,,"0","0","0","24","8","39",,,,"106",,"75",,,,"75",,,,,,,,,,,,,,,,,,,,,"69.0","83.2","54.9",,,,,,,,
"USR0000CROD","RODEO VALLEY, CA US","39.6681","-123.3211","740.1","2017-10",,"1090","42",,,,,"0","0","0","22","1","36",,,,"90",,"246",,,,"171",,,,,,,,,,,,,,,,,,,,,"60.8","74.9","46.8",,,,,,,,
"USR0000CROD","RODEO VALLEY, CA US","39.6681","-123.3211","740.1","2017-11",,"1090","0",,,,,"0","1","0","1","0","29",,,,"72",,"773",,,,"527",,,,,,,,,,,,,,,,,,,,,"47.4","54.4","40.5",,,,,,,,
"USR0000CROD","RODEO VALLEY, CA US","39.6681","-123.3211","740.1","2017-12",,"1090","0",,,,,"0","3","0","0","0","26",,,,"69",,"1315",,,,"542",,,,,,,,,,,,,,,,,,,,,"47.5","57.1","37.9",,,,,,,,
"USR0000CROC","ROCK CREEK, CA US","37.5514","-118.6672","2145.8","2017-09",,,"7",,,,,"0","5","0","20","0","27",,,,"86",,"284",,,,"271",,,,,,,,,,,,,,,,,,,,,"56.2","71.5","40.9",,,,,,,,
"USR0000CROC","ROCK CREEK, CA US","37.5514","-118.6672","2145.8","2017-10",,,"0",,,,,"0","20","0","16","0","21",,,,"75",,"801",,,,"517",,,,,,,,,,,,,,,,,,,,,"48.3","66.4","30.2",,,,,,,,
"USR0000CROC","ROCK CREEK, CA US","37.5514","-118.6672","2145.8","2017-11",,,"0",,,,,"0","21","0","0","0","19",,,,"69",,"1468",,,,"668",,,,,,,,,,,,,,,,,,,,,"42.7","56.9","28.6",,,,,,,,
"USR0000CROC","ROCK CREEK, CA US","37.5514","-118.6672","2145.8","2017-12",,,"0",,,,,"0","30","0","0","0","11",,,,"65",,"2330",,,,"861",,,,,,,,,,,,,,,,,,,,,"37.2","54.0","20.4",,,,,,,,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2017-09",,"1168","160",,,,,"0","0","0","30","12","33",,,,"108",,"64",,,,"63",,,,,,,,,,,,,,,,,,,,,"68.3","87.0","49.5",,,,,,,,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2017-10",,"1184","16",,,,,"0","3","0","26","7","28",,,,"98",,"263",,,,"198",,,,,,,,,,,,,,,,,,,,,"59.1","81.1","37.1",,,,,,,,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2017-11",,"1185","1",,,,,"0","6","0","15","1","26",,,,"93",,"593",,,,"330",,,,,,,,,,,,,,,,,,,,,"54.0","71.1","37.0",,,,,,,,
"USR0000CLAP","LA PANZA CALIFORNIA, CA US","35.3811","-120.1875","496.8","2017-12",,"1185","0",,,,,"0","29","0","17","0","14",,,,"82",,"1167",,,,"574",,,,,,,,,,,,,,,,,,,,,"46.5","68.7","24.3",,,,,,,,
"US1CANV0047","TRUCKEE 5.9 ENE, CA US","39.364749","-120.103912","1813.0","2017-11",,,,"9","5",,,,,,,,,,,"1.56",,,,,,,,,,,,,,,,,,,,,,,,,"3.59",,,,,,,,,,,,,
"US1CANV0047","TRUCKEE 5.9 ENE, CA US","39.364749","-120.103912","1813.0","2017-12",,,,"4","2",,,,,,,,,,,"0.16",,,,,,,,,,,,,,,,,,,,,,,,,"0.35",,,,,,,,,,,,,
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-09",,"1230","175",,,,,"0","0","0","22","5","39",,,,"99",,"104",,,,"104",,,,,,,,,,,,,,,,,,,,,"67.4","76.9","57.8",,,,,,,,
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-10",,"1288","57",,,,,"0","0","0","15","0","35",,,,"83",,"306",,,,"202",,,,,,,,,,,,,,,,,,,,,"60.3","69.8","50.8",,,,,,,,
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-11",,"1288","0",,,,,"0","2","0","0","0","31",,,,"68",,"893",,,,"587",,,,,,,,,,,,,,,,,,,,,"45.4","51.7","39.2",,,,,,,,
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-12",,"1288","0",,,,,"0","7","0","3","0","26",,,,"72",,"1359",,,,"466",,,,,,,,,,,,,,,,,,,,,"50.0","57.2","42.7",,,,,,,,
"USR0000CLAU","LAUFMAN CALIFORNIA, CA US","40.1417","-120.3533","1767.8","2017-09",,"791","105",,,,,"0","1","0","23","6","30",,,,"100",,"176",,,,"176",,,,,,,,,,,,,,,,,,,,,"62.7","78.0","47.3",,,,,,,,
"USR0000CLAU","LAUFMAN CALIFORNIA, CA US","40.1417","-120.3533","1767.8","2017-10",,"791","0",,,,,"0","10","0","8","0","23",,,,"78",,"634",,,,"458",,,,,,,,,,,,,,,,,,,,,"50.2","65.4","35.0",,,,,,,,
"USR0000CLAU","LAUFMAN CALIFORNIA, CA US","40.1417","-120.3533","1767.8","2017-11",,"791","0",,,,,"0","13","0","1","0","21",,,,"71",,"1289",,,,"655",,,,,,,,,,,,,,,,,,,,,"43.2","52.4","34.0",,,,,,,,
"USR0000CLAU","LAUFMAN CALIFORNIA, CA US","40.1417","-120.3533","1767.8","2017-12",,"791","0",,,,,"0","28","0","0","0","14",,,,"62",,"2269",,,,"980",,,,,,,,,,,,,,,,,,,,,"33.4","43.4","23.4",,,,,,,,
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2017-09",,"899","150","5","0",,,"0","0","0","23","5","45",,,"0.04","104",,"113",,,,"74",,,,,,,,,,,,,,,,,,"0.10",,,"67.5","78.0","57.0",,,,,,,,
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2017-10",,"973","74","3","2",,,"0","0","0","20","0","42",,,"0.53","86",,"236",,,,"123",,,,,,,,,,,,,,,,,,"0.80",,,"63.4","73.4","53.5",,,,,,,,
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2017-11",,"980","7","14","11",,,"0","0","0","3","0","36",,,"2.59","82",,"605",,,,"370",,,,,,,,,,,,,,,,,,"6.63",,,"52.9","60.5","45.4",,,,,,,,
"USR0000CLAS","LASSEN LODGE CALIFORNIA, CA US","40.3442","-121.7136","1267.7","2017-09",,"1448","218",,,,,"0","0","0","23","8","38",,,,"103",,"90",,,,"90",,,,,,,,,,,,,,,,,,,,,"69.3","80.6","57.9",,,,,,,,
"USR0000CLAS","LASSEN LODGE CALIFORNIA, CA US","40.3442","-121.7136","1267.7","2017-10",,"1515","67",,,,,"0","0","0","19","0","34",,,,"85",,"276",,,,"186",,,,,,,,,,,,,,,,,,,,,"61.2","72.3","50.0",,,,,,,,
"USR0000CLAS","LASSEN LODGE CALIFORNIA, CA US","40.3442","-121.7136","1267.7","2017-11",,"1515","0",,,,,"0","1","0","1","0","31",,,,"71",,"825",,,,"549",,,,,,,,,,,,,,,,,,,,,"46.7","52.9","40.5",,,,,,,,
"USR0000CLAS","LASSEN LODGE CALIFORNIA, CA US","40.3442","-121.7136","1267.7","2017-12",,"1515","0",,,,,"0","4","0","1","0","25",,,,"74",,"1313",,,,"488",,,,,,,,,,,,,,,,,,,,,"49.3","57.4","41.1",,,,,,,,
"USS0019L13S","VIRGINIA LAKES RIDGE, CA US","38.07","-119.23","2878.8","2017-09",,"6","0","4","4","8",,"0","6","0","4","0","20","5",,"0.60","75",,"746",,,,"479",,,,,,,,,,,,,,,,,,"1.09",,,"49.0","58.5","39.5",,,,,,,,
"USS0019L13S","VIRGINIA LAKES RIDGE, CA US","38.07","-119.23","2878.8","2017-10",,"6","0","3","3","1",,"0","14","0","0","0","22","3",,"0.20","64",,"1386",,,,"639",,,,,,,,,,,,,,,,,,"0.40",,,"44.4","54.8","34.0",,,,,,,,
"USS0019L13S","VIRGINIA LAKES RIDGE, CA US","38.07","-119.23","2878.8","2017-11",,"6","0","7","7","16",,"0","15","0","0","0","21","16",,"1.90","56",,"2173",,,,"787",,,,,,,,,,,,,,,,,,"4.50",,,"38.7","45.8","31.7",,,,,,,,
"USS0019L13S","VIRGINIA LAKES RIDGE, CA US","38.07","-119.23","2878.8","2017-12",,"6","0","3","3","31",,"0","17","2","0","0","6","12",,"0.10","55",,"3084",,,,"911",,,,,,,,,,,,,,,,,,"0.30",,,"35.6","43.7","27.5",,,,,,,,
"USW00094299","ALTURAS MUNICIPAL AIRPORT, CA US","41.49139","-120.56444","1333.5","2017-09","4.7","498","72","3","1",,,"0","7","0","21","6","23",,,"0.18","100",,"247",,,,"246",,,,,,,,,,,,,,,,,,"0.31",,,"59.2","77.8","40.6",,"250","250",,,"25.9","35",
"USW00094299","ALTURAS MUNICIPAL AIRPORT, CA US","41.49139","-120.56444","1333.5","2017-10","4.3","498","0","2","2",,,"0","26","0","13","0","14",,,"0.58","79",,"832",,,,"585",,,,,,,,,,,,,,,,,,"0.92",,,"46.1","65.9","26.4",,"310","310",,,"32.0","43",
"USW00094299","ALTURAS MUNICIPAL AIRPORT, CA US","41.49139","-120.56444","1333.5","2017-11","6.0","498","0","18","7",,,"0","18","0","1","0","17",,,"0.31","71",,"1570",,,,"738",,,,,,,,,,,,,,,,,,"2.00",,,"40.4","51.3","29.5",,"180","180",,,"40.0","57",
"USW00094299","ALTURAS MUNICIPAL AIRPORT, CA US","41.49139","-120.56444","1333.5","2017-12","2.2","498","0","5","1",,,"0","31","2","0","0","1",,,"0.11","58",,"2623",,,,"1053",,,,,,,,,,,,,,,,,,"0.38",,,"31.0","46.5","15.5",,"240","240",,,"28.0","40",
"USR0000CLAR","LAURAL MOUNTAIN CALIFORNIA, CA US","35.4783","-117.6989","1338.1","2017-09",,"2046","249",,,,,"0","0","0","25","6","46",,,,"98",,"40",,,,"40",,,,,,,,,,,,,,,,,,,,,"71.9","81.1","62.8",,,,,,,,
"USR0000CLAR","LAURAL MOUNTAIN CALIFORNIA, CA US","35.4783","-117.6989","1338.1","2017-10",,"2140","93",,,,,"0","0","0","24","0","46",,,,"84",,"102",,,,"62",,,,,,,,,,,,,,,,,,,,,"66.0","74.6","57.4",,,,,,,,
"USR0000CLAR","LAURAL MOUNTAIN CALIFORNIA, CA US","35.4783","-117.6989","1338.1","2017-11",,"2153","14",,,,,"0","0","0","7","0","42",,,,"78",,"359",,,,"257",,,,,,,,,,,,,,,,,,,,,"56.9","63.9","49.9",,,,,,,,
"USR0000CLAR","LAURAL MOUNTAIN CALIFORNIA, CA US","35.4783","-117.6989","1338.1","2017-12",,"2153","0",,,,,"0","3","0","0","0","29",,,,"69",,"788",,,,"429",,,,,,,,,,,,,,,,,,,,,"51.2","57.6","44.7",,,,,,,,
"USC00041879","COARSEGOLD 4 SE, CA US","37.2119","-119.69","676.0","2017-09",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USC00041879","COARSEGOLD 4 SE, CA US","37.2119","-119.69","676.0","2017-10",,,,"1","1",,,,,,,,,,,"0.15",,,,,,,,,,,,,,,,,,,,,,,,,"0.15",,,,,,,,,,,,,
"USC00041879","COARSEGOLD 4 SE, CA US","37.2119","-119.69","676.0","2017-11",,,,"3","2",,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,"1.76",,,,,,,,,,,,,
"USC00041879","COARSEGOLD 4 SE, CA US","37.2119","-119.69","676.0","2017-12",,,,"2","1",,,,,,,,,,,"0.12",,,,,,,,,,,,,,,,,,,,,,,,,"0.13",,,,,,,,,,,,,
"USS0020K27S","TAHOE CITY CROSS, CA US","39.17","-120.15","2071.7","2017-09",,"70","17","6","6","0",,"0","2","0","11","0","30","0",,"0.40","84",,"416",,,,"321",,,,,,,,,,,,,,,,,,"1.70",,,"54.9","66.1","43.7",,,,,,,,
"USS0020K27S","TAHOE CITY CROSS, CA US","39.17","-120.15","2071.7","2017-10",,"70","0","4","4","0",,"0","6","0","0","0","28","0",,"0.50","68",,"949",,,,"533",,,,,,,,,,,,,,,,,,"0.80",,,"47.8","59.9","35.7",,,,,,,,
"USS0020K27S","TAHOE CITY CROSS, CA US","39.17","-120.15","2071.7","2017-11",,"70","0","12","12","0",,"0","11","0","0","0","24","0",,"3.00","62",,"1670",,,,"721",,,,,,,,,,,,,,,,,,"8.69",,,"41.0","48.8","33.2",,,,,,,,
"USS0020K27S","TAHOE CITY CROSS, CA US","39.17","-120.15","2071.7","2017-12",,"70","0","5","5","19",,"0","23","0","0","0","16","4",,"0.40","60",,"2490",,,,"821",,,,,,,,,,,,,,,,,,"1.20",,,"38.5","48.9","28.2",,,,,,,,
"USR0000CLAH","LA HONDA CALIFORNIA, CA US","37.3053","-122.255","265.8","2017-09",,"308","157",,,,,"0","0","0","26","7","45",,,,"110",,"169",,,,"58",,,,,,,,,,,,,,,,,,,,,"68.3","81.0","55.6",,,,,,,,
"USR0000CLAH","LA HONDA CALIFORNIA, CA US","37.3053","-122.255","265.8","2017-10",,"387","79",,,,,"0","0","0","24","5","40",,,,"92",,"302",,,,"133",,,,,,,,,,,,,,,,,,,,,"63.3","77.4","49.1",,,,,,,,
"USR0000CLAH","LA HONDA CALIFORNIA, CA US","37.3053","-122.255","265.8","2017-11",,"393","6",,,,,"0","0","0","7","0","39",,,,"82",,"585",,,,"283",,,,,,,,,,,,,,,,,,,,,"55.8","65.8","45.7",,,,,,,,
"USR0000CLAH","LA HONDA CALIFORNIA, CA US","37.3053","-122.255","265.8","2017-12",,"393","0",,,,,"0","1","0","10","0","32",,,,"79",,"910",,,,"325",,,,,,,,,,,,,,,,,,,,,"54.5","65.9","43.2",,,,,,,,
"USR0000CPIL","PILOT HILL CALIFORNIA, CA US","38.8325","-121.0086","365.8","2017-09",,"1484","228",,,,,"0","0","0","29","10","45",,,,"106",,"24",,,,"24",,,,,,,,,,,,,,,,,,,,,"71.8","86.0","57.6",,,,,,,,
"USR0000CPIL","PILOT HILL CALIFORNIA, CA US","38.8325","-121.0086","365.8","2017-10",,"1521","37",,,,,"0","0","0","27","0","37",,,,"87",,"143",,,,"118",,,,,,,,,,,,,,,,,,,,,"62.4","77.8","47.0",,,,,,,,
"USR0000CPIL","PILOT HILL CALIFORNIA, CA US","38.8325","-121.0086","365.8","2017-11",,"1521","0",,,,,"0","0","0","4","0","34",,,,"73",,"493",,,,"350",,,,,,,,,,,,,,,,,,,,,"53.3","62.4","44.3",,,,,,,,
"USR0000CPIL","PILOT HILL CALIFORNIA, CA US","38.8325","-121.0086","365.8","2017-12",,"1521","0",,,,,"0","3","0","0","0","30",,,,"66",,"1019",,,,"526",,,,,,,,,,,,,,,,,,,,,"48.0","60.1","35.9",,,,,,,,
"USR0000CLAG","MOUNT LAGUNA CALIFORNIA, CA US","32.8797","-116.4203","1755.6","2017-09",,"398","24",,,,,"0","2","0","21","0","29",,,,"86",,"222",,,,"209",,,,,,,,,,,,,,,,,,,,,"58.8","72.6","45.0",,,,,,,,
"USR0000CLAG","MOUNT LAGUNA CALIFORNIA, CA US","32.8797","-116.4203","1755.6","2017-10",,"409","10",,,,,"0","0","0","23","0","35",,,,"83",,"456",,,,"234",,,,,,,,,,,,,,,,,,,,,"57.8","72.9","42.7",,,,,,,,
"USR0000CLAG","MOUNT LAGUNA CALIFORNIA, CA US","32.8797","-116.4203","1755.6","2017-11",,"409","0",,,,,"0","3","0","10","0","26",,,,"79",,"835",,,,"379",,,,,,,,,,,,,,,,,,,,,"52.4","65.2","39.5",,,,,,,,
"USR0000CLAG","MOUNT LAGUNA CALIFORNIA, CA US","32.8797","-116.4203","1755.6","2017-12",,"409","0",,,,,"0","10","0","0","0","19",,,,"69",,"1415",,,,"580",,,,,,,,,,,,,,,,,,,,,"46.3","57.8","34.7",,,,,,,,
"USR0000CPIK","PIKE CO LOOKOUT CALIFORNIA, CA US","39.475","-121.2025","1132.0","2017-09",,"1298","190",,,,,"0","0","0","23","4","40",,,,"98",,"73",,,,"73",,,,,,,,,,,,,,,,,,,,,"68.9","77.8","60.0",,,,,,,,
"USR0000CPIK","PIKE CO LOOKOUT CALIFORNIA, CA US","39.475","-121.2025","1132.0","2017-10",,"1378","79",,,,,"0","0","0","20","0","38",,,,"88",,"213",,,,"140",,,,,,,,,,,,,,,,,,,,,"63.0","72.8","53.3",,,,,,,,
"USR0000CPIK","PIKE CO LOOKOUT CALIFORNIA, CA US","39.475","-121.2025","1132.0","2017-11",,"1378","0",,,,,"0","0","0","1","0","35",,,,"72",,"702",,,,"489",,,,,,,,,,,,,,,,,,,,,"48.7","54.3","43.1",,,,,,,,
"USR0000CPIK","PIKE CO LOOKOUT CALIFORNIA, CA US","39.475","-121.2025","1132.0","2017-12",,"1378","0",,,,,"0","4","0","3","0","28",,,,"74",,"1123",,,,"420",,,,,,,,,,,,,,,,,,,,,"51.4","59.0","43.9",,,,,,,,
"USS0020K03S","INDEPENDENCE CREEK, CA US","39.49","-120.28","1967.8","2017-09",,"27","5","9","9","0",,"0","8","0","12","0","26","0",,"0.50","87",,"609",,,,"390",,,,,,,,,,,,,,,,,,"1.59",,,"52.2","66.8","37.5",,,,,,,,
"USS0020K03S","INDEPENDENCE CREEK, CA US","39.49","-120.28","1967.8","2017-10",,"27","0","2","2","0",,"0","28","0","3","0","17","0",,"0.60","71",,"1264",,,,"655",,,,,,,,,,,,,,,,,,"0.70",,,"43.9","60.4","27.4",,,,,,,,
"USS0020K03S","INDEPENDENCE CREEK, CA US","39.49","-120.28","1967.8","2017-11",,"27","0","11","11","2",,"0","16","0","0","0","15","1",,"3.20","64",,"2035",,,,"771",,,,,,,,,,,,,,,,,,"7.09",,,"39.3","49.2","29.3",,,,,,,,
"USS0020K03S","INDEPENDENCE CREEK, CA US","39.49","-120.28","1967.8","2017-12",,"27","0","2","2","29",,"0","31","1","0","0","7","5",,"0.40","58",,"3006",,,,"971",,,,,,,,,,,,,,,,,,"0.70",,,"33.7","48.2","19.1",,,,,,,,
"US1CANV0041","NEVADA CITY 1.7 SSE, CA US","39.23841944","-121.0057778","965.6","2017-09",,,,"1","1",,"0",,,,,,,,"0.0","0.22",,,,,,,,,,,,,,,,,,,,,,,,,"0.22",,"0.0",,,,,,,,,,,
