date,county,latitude,longitude,fire_name,acres_burned,fire_bins,duration,started,extinguished,pct_contained,major_incident,admin_unit,avg_wind_speed,avg_monthly_temp,max_monthly_temp,extreme_max_temp,min_monthly_temp,extreme_min_temp,total_monthly_precipitation,highest_daily_precipitation,total_monthly_snowfall,highest_daily_snowfall,dsnd,dp01,dp10,dt00,dt32,dx32,dx70,cooling_degree_days,heating_degree_days,elevation,co2_measured_mole_fraction,value_std_dev,co2_number_of_measurements,qc_flag
2017-06-01,san diego,0.0,0.0,Dehesa Fire,12.0,0,218.0,2017-06-04 11:04:00+00:00,2018-01-09 10:25:00+00:00,100.0,False,CAL FIRE San Diego Unit,6.077777777777778,70.71081081081081,83.2945945945946,96.91891891891892,58.12702702702702,45.5945945945946,0.026999999999999996,0.017,0.0,0.0,0.0,1.0444444444444445,0.03333333333333333,0.0,0.08108108108108109,0.0,26.783783783783782,198.16216216216216,26.72972972972973,366.99999999999994,409.72,0.08,9,pass
2017-07-01,sierra,39.439721999999996,-120.027222,Farad Fire,747.0,4,182.0,2017-07-10 13:02:00+00:00,2018-01-09 11:51:00+00:00,100.0,False,Humboldt-Toiyabe National Forest,,67.7,84.45714285714287,91.57142857142857,50.9,42.57142857142857,0.03,0.026000000000000002,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,30.857142857142858,116.14285714285714,32.857142857142854,1763.7,407.26,0.16,6,pass
2017-06-01,marin,37.9775,-122.65749,Pine Fire,38.0,0,196.0,2017-06-27 10:39:00+00:00,2018-01-09 11:09:00+00:00,100.0,False,Marin County Fire Department,,65.82000000000001,78.5,102.2,53.14,46.2,0.36,0.2872727272727272,0.0,0.0,,2.6363636363636362,0.7272727272727273,0.0,0.0,0.0,23.6,89.8,69.6,130.89999999999998,408.14,0.11,15,pass
2017-06-01,sacramento,38.458220000000004,-120.92161999999999,Latrobe Fire,35.0,0,196.0,2017-06-27 07:39:00+00:00,2018-01-09 11:09:00+00:00,100.0,False,CAL FIRE Amador-El Dorado Unit,7.5,75.33333333333333,90.86666666666667,107.33333333333333,59.800000000000004,48.666666666666664,0.2641666666666667,0.2241666666666667,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,29.666666666666668,322.0,12.0,39.93333333333333,408.14,0.11,15,pass
2017-06-01,sacramento,38.337070000000004,-121.11113,Clay Fire,68.0,1,221.0,2017-06-01 15:38:00+00:00,2018-01-09 10:22:00+00:00,100.0,False,CAL FIRE Amador-El Dorado Unit,7.5,75.33333333333333,90.86666666666667,107.33333333333333,59.800000000000004,48.666666666666664,0.2641666666666667,0.2241666666666667,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,29.666666666666668,322.0,12.0,39.93333333333333,409.25,0.34,10,pass
2017-06-01,mariposa,37.3762,-119.9646,Ben Fire,630.0,4,194.0,2017-06-28 15:49:00+00:00,2018-01-09 11:10:00+00:00,100.0,True,CAL FIRE Madera-Mariposa-Merced Unit,,66.36250000000001,78.925,92.125,53.8125,31.625,0.4888888888888888,0.40222222222222226,0.0,0.0,,2.5555555555555554,1.1111111111111112,0.0,1.25,0.0,23.75,166.625,125.375,1100.5214285714287,408.29,0.21,15,pass
2017-06-01,modoc,41.85763,-121.29581,Battle Fire,562.0,4,194.0,2017-06-28 13:50:00+00:00,2018-01-09 11:10:00+00:00,100.0,False,Modoc National Forest,6.7,59.89090909090908,73.73636363636363,89.81818181818181,46.02727272727273,32.18181818181818,1.154,0.585,0.175,0.15,3.25,3.7,3.2,0.0,1.1818181818181819,0.0,20.363636363636363,54.90909090909091,208.27272727272728,1604.28125,408.29,0.21,15,pass
2017-06-01,modoc,41.38247,-120.53443,Jones Fire,42.0,0,219.0,2017-06-03 13:09:00+00:00,2018-01-09 10:24:00+00:00,100.0,False,CAL FIRE Lassen-Modoc Unit,6.7,59.89090909090908,73.73636363636363,89.81818181818181,46.02727272727273,32.18181818181818,1.154,0.585,0.175,0.15,3.25,3.7,3.2,0.0,1.1818181818181819,0.0,20.363636363636363,54.90909090909091,208.27272727272728,1604.28125,409.66,0.17,12,pass
2017-06-01,monterey,35.946999999999996,-120.87491999999999,Alvarado Fire,15.0,0,195.0,2017-06-28 09:30:00+00:00,2018-01-09 11:10:00+00:00,100.0,False,CAL FIRE San Benito-Monterey,8.600000000000001,65.81538461538462,79.83846153846154,93.53846153846153,51.79230769230769,43.23076923076923,0.11866666666666667,0.10071428571428571,0.0,0.0,0.0,1.7857142857142858,0.14285714285714285,0.0,0.0,0.0,22.23076923076923,100.92307692307692,74.38461538461539,159.68095238095236,408.29,0.21,15,pass
2017-06-01,monterey,35.96275,-121.08753,Lockwood Fire,42.0,0,193.0,2017-06-29 20:44:00+00:00,2018-01-09 11:11:00+00:00,100.0,False,CAL FIRE San Benito-Monterey Unit,8.600000000000001,65.81538461538462,79.83846153846154,93.53846153846153,51.79230769230769,43.23076923076923,0.11866666666666667,0.10071428571428571,0.0,0.0,0.0,1.7857142857142858,0.14285714285714285,0.0,0.0,0.0,22.23076923076923,100.92307692307692,74.38461538461539,159.68095238095236,406.26,0.35,10,pass
2017-06-01,monterey,35.80375,-120.52508,Hog Fire,14.0,0,213.0,2017-06-09 16:15:00+00:00,2018-01-09 10:29:00+00:00,100.0,False,CAL FIRE San Benito-Monterey Unit,8.600000000000001,65.81538461538462,79.83846153846154,93.53846153846153,51.79230769230769,43.23076923076923,0.11866666666666667,0.10071428571428571,0.0,0.0,0.0,1.7857142857142858,0.14285714285714285,0.0,0.0,0.0,22.23076923076923,100.92307692307692,74.38461538461539,159.68095238095236,409.74,0.19,14,pass
2017-09-01,santa barbara,34.67403,-120.4393,Rucker Fire,444.0,3,101.0,2017-09-29 14:42:00+00:00,2018-01-09 13:28:00+00:00,100.0,False,Santa Barbara County Fire,6.15,69.64615384615385,81.17692307692307,102.76923076923077,58.115384615384606,46.53846153846154,0.3246153846153846,0.24363636363636365,0.0,0.0,,2.3636363636363638,1.3636363636363635,0.0,0.0,0.0,27.53846153846154,165.69230769230768,26.615384615384617,262.4368421052631,403.23,0.19,14,pass
2017-10-01,el dorado,38.848,-120.287,Table Fire,426.0,3,88.0,2017-10-13 13:16:00+00:00,2018-01-09 13:36:00+00:00,100.0,False,USFS - El Dorado National Forest,3.6,53.699999999999996,66.10833333333333,77.0,40.2909090909091,29.0,0.6300000000000002,0.5755555555555554,0.15,0.15,0.5,1.7777777777777777,1.5,0.0,8.090909090909092,0.0,11.916666666666666,21.09090909090909,371.54545454545456,1204.3545454545456,403.56,0.06,6,pass
2017-10-01,el dorado,38.77921,-120.46234,Ice Fire,29.0,0,90.0,2017-10-10 15:36:00+00:00,2018-01-09 13:35:00+00:00,100.0,False,USFS - El Dorado National Forest,3.6,53.699999999999996,66.10833333333333,77.0,40.2909090909091,29.0,0.6300000000000002,0.5755555555555554,0.15,0.15,0.5,1.7777777777777777,1.5,0.0,8.090909090909092,0.0,11.916666666666666,21.09090909090909,371.54545454545456,1204.3545454545456,403.28,0.07,9,pass
2017-10-01,san diego,33.38613,-117.46708999999998,Loma Fire,81.0,1,87.0,2017-10-13 15:40:00+00:00,2018-01-09 13:38:00+00:00,100.0,False,Camp Pendleton - Cleveland National Forest,5.455555555555555,67.85945945945946,81.05135135135134,96.48648648648648,54.667567567567566,45.32432432432432,0.014651162790697675,0.012790697674418606,0.0,0.0,0.0,0.37209302325581395,0.046511627906976744,0.0,0.02702702702702703,0.0,27.405405405405407,143.59459459459458,55.027027027027025,374.209,403.56,0.06,6,pass
2017-10-01,san diego,33.18716,-116.50896999999999,Wilson Fire,25.0,0,85.0,2017-10-15 14:05:00+00:00,2018-01-09 13:40:00+00:00,100.0,False,CAL FIRE San Diego Unit,5.455555555555555,67.85945945945946,81.05135135135134,96.48648648648648,54.667567567567566,45.32432432432432,0.014651162790697675,0.012790697674418606,0.0,0.0,0.0,0.37209302325581395,0.046511627906976744,0.0,0.02702702702702703,0.0,27.405405405405407,143.59459459459458,55.027027027027025,374.209,404.32,0.1,5,pass
2017-10-01,san diego,32.64962,-116.37345,Church Fire,100.0,1,80.0,2017-10-21 13:04:00+00:00,2018-01-09 13:41:00+00:00,100.0,False,CAL FIRE San Diego Unit,5.455555555555555,67.85945945945946,81.05135135135134,96.48648648648648,54.667567567567566,45.32432432432432,0.014651162790697675,0.012790697674418606,0.0,0.0,0.0,0.37209302325581395,0.046511627906976744,0.0,0.02702702702702703,0.0,27.405405405405407,143.59459459459458,55.027027027027025,374.209,404.21,0.08,13,pass
2017-10-01,santa cruz,37.18356,-122.07011999999999,Bear Fire,391.0,3,84.0,2017-10-16 22:30:00+00:00,2018-01-09 13:41:00+00:00,100.0,True,CAL FIRE San Mateo-Santa Cruz Unit ,3.6,63.86666666666667,79.96666666666667,100.16666666666667,47.81666666666666,38.833333333333336,0.14272727272727273,0.13454545454545455,0.0,0.0,,1.5454545454545454,0.5454545454545454,0.0,0.0,0.0,24.666666666666668,70.5,105.33333333333333,232.19285714285712,403.86,0.25,4,pass
2017-04-01,modoc,41.167159999999996,-120.58341999999999,West Fire,380.0,3,280.0,2017-04-03 16:00:00+00:00,2018-01-09 09:40:00+00:00,100.0,False,CAL FIRE Lassen-Modoc Unit,8.1,40.425000000000004,50.29999999999999,61.666666666666664,30.516666666666666,20.166666666666668,3.471,0.8022222222222222,5.233333333333333,2.1666666666666665,15.333333333333334,14.555555555555555,11.333333333333334,0.0,18.833333333333332,0.08333333333333333,0.0,0.0,732.1666666666666,1615.9733333333331,407.86,0.18,10,pass
2017-04-01,shasta,40.487120000000004,-121.85645,Grace Fire,45.0,0,280.0,2017-04-03 16:00:00+00:00,2018-01-09 09:41:00+00:00,100.0,False,CAL FIRE Shasta-Trintiy Unit,6.5,51.40833333333333,62.28333333333333,78.58333333333333,40.525,30.416666666666668,6.240000000000001,1.6789999999999998,0.71,0.45,0.0,14.8,10.25,0.0,4.5,0.0,7.583333333333333,2.0833333333333335,407.5,555.0892857142858,407.86,0.18,10,pass
2017-11-01,mono,38.46111,-119.48284,Chris Fire,370.0,3,57.0,2017-11-13 11:28:00+00:00,2018-01-09 13:46:00+00:00,100.0,False,Humboldt - Toiyabe National Forest,5.4,40.85,52.18571428571429,65.28571428571429,29.535714285714285,16.5,5.012,2.452,4.966666666666667,3.8666666666666667,11.666666666666666,6.8,6.4,0.2857142857142857,17.928571428571427,0.2857142857142857,1.0714285714285714,0.0,721.8571428571429,2340.446666666666,404.49,0.08,12,pass
2017-06-01,fresno,36.27306,-120.65185,Creek Fire,357.0,3,199.0,2017-06-23 16:00:00+00:00,2018-01-09 11:01:00+00:00,100.0,False,CAL FIRE / Fresno County Fire,8.3,71.94,86.26666666666667,99.4,57.61333333333333,37.13333333333333,0.019090909090909092,0.017272727272727273,0.0,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.7333333333333333,0.0,27.333333333333332,271.53333333333336,63.13333333333333,719.3727272727273,408.38,0.19,11,pass
2017-08-01,kern,34.92907,-118.9267,Rose Fire,338.0,3,151.0,2017-08-10 14:32:00+00:00,2018-01-09 12:31:00+00:00,100.0,True,CAL FIRE/Kern County Fire,6.7,81.91250000000001,96.18125000000002,105.6875,67.6375,59.0,0.01823529411764706,0.014117647058823528,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,30.5,515.6875,0.0,719.6714285714285,405.38,0.11,10,pass
2017-08-01,kern,35.70639,-118.47306999999999,Calgary Fire,50.0,0,156.0,2017-08-05 13:16:00+00:00,2018-01-09 12:19:00+00:00,100.0,False,Kern County Fire Department / Sequoia National Forest,6.7,81.91250000000001,96.18125000000002,105.6875,67.6375,59.0,0.01823529411764706,0.014117647058823528,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,30.5,515.6875,0.0,719.6714285714285,405.94,0.21,10,pass
2017-08-01,tehama,39.87983,-122.5415,Paskenta Fire ,15.0,0,151.0,2017-08-10 17:24:00+00:00,2018-01-09 12:31:00+00:00,100.0,False,CAL FIRE Tehama-Glenn Unit,6.0,82.7,95.72,107.4,69.67999999999999,60.2,0.005,0.005,0.0,0.0,,0.2,0.0,0.0,0.0,0.0,31.0,548.2,0.0,292.0285714285714,405.38,0.11,10,pass
2017-08-01,tehama,40.29831,-122.70448999999999,Vestal Fire,40.0,0,135.0,2017-08-26 15:03:00+00:00,2018-01-09 12:45:00+00:00,100.0,False,CAL FIRE Tehama-Glenn Unit,6.0,82.7,95.72,107.4,69.67999999999999,60.2,0.005,0.005,0.0,0.0,,0.2,0.0,0.0,0.0,0.0,31.0,548.2,0.0,292.0285714285714,404.72,0.1,13,pass
2017-07-01,del norte,41.478,-123.506,Marble Fire,319.0,3,173.0,2017-07-19 14:00:00+00:00,2018-01-09 12:01:00+00:00,100.0,False,USFS - Six Rivers National Forest,6.7,62.6,71.80000000000001,79.5,53.45,47.5,0.04,0.01,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,15.5,73.5,147.0,258.59999999999997,406.21,0.25,6,pass
2017-07-01,glenn,39.75425,-122.17657,Creek Fire,0.0,0,173.0,2017-07-19 17:30:00+00:00,2018-01-09 12:02:00+00:00,100.0,False,City of Orland Fire Department,,78.9,92.96,101.0,64.85999999999999,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,431.0,0.0,671.0200000000001,406.21,0.25,6,pass
2017-09-01,alameda,37.63358,-121.49925,Corral Fire,155.0,2,197.0,2017-09-19 14:05:00+00:00,2018-04-05 10:48:00+00:00,100.0,False,Unified Command: Alameda County Fireand CAL FIRE Santa Clara Unit,7.099999999999999,70.69090909090909,81.41818181818182,106.18181818181819,59.93636363636363,48.45454545454545,0.055,0.05055555555555555,0.0,0.0,0.0,0.8888888888888888,0.2222222222222222,0.0,0.0,0.0,26.272727272727273,201.0,31.0,158.19545454545457,402.78,0.07,13,pass
2017-09-01,alameda,37.77982,-122.169,Edwards Fire,22.0,0,105.0,2017-09-26 12:22:00+00:00,2018-01-09 13:25:00+00:00,100.0,False,Oakland City Fire Department,7.099999999999999,70.69090909090909,81.41818181818182,106.18181818181819,59.93636363636363,48.45454545454545,0.055,0.05055555555555555,0.0,0.0,0.0,0.8888888888888888,0.2222222222222222,0.0,0.0,0.0,26.272727272727273,201.0,31.0,158.19545454545457,402.49,0.17,14,pass
2017-09-01,mendocino,39.02482,-123.1362,Grape Fire,146.0,2,112.0,2017-09-19 13:02:00+00:00,2018-01-09 13:22:00+00:00,100.0,True,CAL FIRE Mendocino Unit,3.8,68.275,82.8625,105.875,53.675,40.25,0.26,0.11699999999999999,0.0,0.0,0.0,4.2,1.1,0.0,0.0,0.0,23.875,169.0,70.75,380.26875,402.78,0.07,13,pass
2017-09-01,tuolumne,37.89677800000001,-120.50413400000001,Table Fire,39.0,0,188.0,2017-09-19 00:22:00+00:00,2018-03-26 10:49:00+00:00,100.0,False,CAL FIRE Tuolumne-Calaveras Unit,,66.48750000000001,80.1375,98.75,52.825,36.75,0.96,0.7066666666666667,0.0,0.0,0.0,2.6666666666666665,1.6666666666666667,0.0,2.0,0.0,24.375,167.5,123.125,1094.1125,402.78,0.07,13,pass
2017-07-01,ventura,34.20599,-118.98603,Grade Fire,50.0,0,188.0,2017-07-04 14:45:00+00:00,2018-01-09 11:43:00+00:00,100.0,False,Ventura County Fire Department,5.699999999999999,73.2,86.77272727272727,97.63636363636364,59.6,51.09090909090909,0.045,0.041,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,30.545454545454547,255.54545454545453,1.4545454545454546,471.81176470588235,409.34,0.21,12,pass
2017-07-01,san benito,36.855959999999996,-121.30983,Valley Fire,34.0,0,188.0,2017-07-04 13:21:00+00:00,2018-01-09 11:42:00+00:00,100.0,False,CAL FIRE San Benito-Monterey Unit,,74.52000000000001,88.32,100.0,60.720000000000006,54.4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,31.0,300.2,4.8,383.8666666666666,409.34,0.21,12,pass
2017-08-01,alameda,37.725429999999996,-121.90516000000001,Range Fire,200.0,2,139.0,2017-08-22 14:00:00+00:00,2018-01-09 12:44:00+00:00,100.0,False,California National Guard,8.6,69.97500000000001,80.34166666666668,97.16666666666667,59.633333333333326,53.25,0.004705882352941177,0.004705882352941177,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,26.833333333333332,177.08333333333334,22.5,164.92857142857142,404.36,0.08,12,pass
2017-08-01,alameda,37.561809999999994,-121.56425,Mines Fire,44.0,0,134.0,2017-08-27 17:45:00+00:00,2018-01-09 12:45:00+00:00,100.0,False,CAL FIRE Santa Clara Unit,8.6,69.97500000000001,80.34166666666668,97.16666666666667,59.633333333333326,53.25,0.004705882352941177,0.004705882352941177,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,26.833333333333332,177.08333333333334,22.5,164.92857142857142,404.66,0.31,12,pass
2017-08-01,san diego,32.65003,-116.42907,Eclipse Fire,200.0,2,140.0,2017-08-21 14:00:00+00:00,2018-01-09 12:43:00+00:00,100.0,True,CAL FIRE San Diego Unit,5.644444444444445,75.06842105263158,86.35263157894737,98.15789473684211,63.784210526315796,54.86842105263158,0.13322222222222221,0.1192134831460674,0.0,0.0,0.0,0.6404494382022472,0.1797752808988764,0.0,0.0,0.0,30.473684210526315,313.2368421052632,2.210526315789474,372.9288461538462,404.45,0.17,14,pass
2017-08-01,san diego,33.20988,-116.46988999999999,Montezuma Fire,62.0,1,136.0,2017-08-26 11:30:00+00:00,2018-01-09 12:44:00+00:00,100.0,False,CAL FIRE San Diego Unit,5.644444444444445,75.06842105263158,86.35263157894737,98.15789473684211,63.784210526315796,54.86842105263158,0.13322222222222221,0.1192134831460674,0.0,0.0,0.0,0.6404494382022472,0.1797752808988764,0.0,0.0,0.0,30.473684210526315,313.2368421052632,2.210526315789474,372.9288461538462,404.72,0.1,13,pass
2017-10-01,kern,35.3091,-118.70100000000001,Rolling Fire,184.0,2,169.0,2017-10-15 17:11:00+00:00,2018-04-03 10:46:00+00:00,100.0,False,Kern County Fire,5.4,64.20666666666666,79.10666666666667,88.93333333333334,49.32000000000001,39.666666666666664,0.011666666666666665,0.011666666666666665,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.26666666666666666,0.0,26.2,64.2,88.0,723.7863636363635,404.32,0.1,5,pass
2017-10-01,kern,35.19008,-118.76151999999999,Quarry Fire,183.0,2,89.0,2017-10-12 10:42:00+00:00,2018-01-09 13:36:00+00:00,100.0,False,Kern County Fire Department,5.4,64.20666666666666,79.10666666666667,88.93333333333334,49.32000000000001,39.666666666666664,0.011666666666666665,0.011666666666666665,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.26666666666666666,0.0,26.2,64.2,88.0,723.7863636363635,403.56,0.18,6,pass
2017-10-01,monterey,36.5858,-121.80377,York Fire,31.0,0,85.0,2017-10-15 14:55:00+00:00,2018-01-09 13:40:00+00:00,100.0,False,CAL FIRE San Benito-Monterey Unit,5.7,63.550000000000004,79.2357142857143,99.21428571428571,47.82142857142858,38.285714285714285,0.161875,0.15733333333333333,0.0,0.0,0.0,1.3333333333333333,0.8666666666666667,0.0,0.14285714285714285,0.0,23.714285714285715,69.42857142857143,114.14285714285714,197.52272727272728,404.32,0.1,5,pass
2017-05-01,madera,36.90967,-119.79315,41 Fire,150.0,2,236.0,2017-05-17 15:30:00+00:00,2018-01-09 10:01:00+00:00,100.0,False,Madera County Fire Department,7.6,66.66666666666667,80.26666666666667,97.66666666666667,53.083333333333336,40.666666666666664,0.061818181818181835,0.03636363636363637,0.0,0.0,0.0,1.3636363636363635,0.09090909090909091,0.0,0.0,0.0,24.833333333333332,133.83333333333334,82.83333333333333,478.9428571428571,410.1,0.12,11,pass
2017-05-01,monterey,36.2771,-120.94328,Lonoak Fire,17.0,0,236.0,2017-05-17 15:18:00+00:00,2018-01-09 09:59:00+00:00,100.0,True,CAL FIRE San Benito Monterey Unit,8.05,61.20769230769231,73.75384615384615,90.61538461538461,48.676923076923075,40.46153846153846,0.04142857142857143,0.02307692307692308,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,16.846153846153847,42.61538461538461,157.46153846153845,160.87,410.1,0.12,11,pass
2017-10-01,trinity,40.46836,-123.51619,River Fire,148.0,2,86.0,2017-10-14 16:00:00+00:00,2018-01-09 13:36:00+00:00,100.0,False,Six Rivers National Forest,,56.666666666666664,72.84166666666667,86.16666666666667,40.49166666666667,29.166666666666668,1.5950000000000002,0.66,0.0,0.0,0.0,3.75,3.0,0.0,5.416666666666667,0.0,20.416666666666668,11.083333333333334,268.6666666666667,890.3785714285714,403.37,0.18,11,pass
2017-09-01,el dorado,38.5758,-120.915,French Fire,136.0,2,113.0,2017-09-17 15:18:00+00:00,2018-01-09 13:21:00+00:00,100.0,True,CAL FIRE Amador-El Dorado Unit,4.3,60.654545454545456,72.35833333333333,91.83333333333333,48.14545454545455,32.63636363636363,0.8372222222222222,0.31000000000000005,0.08333333333333333,0.08333333333333333,0.6,4.222222222222222,3.0,0.0,2.727272727272727,0.0,17.25,97.81818181818181,228.45454545454547,1204.3545454545454,402.87,0.06,9,pass
2017-07-01,los angeles,34.792882,-118.85194299999999,Gorman Fire,135.0,2,164.0,2017-07-28 15:25:00+00:00,2018-01-09 12:07:00+00:00,100.0,False,Los Angles County Fire Department,7.3,78.225,89.87073170731706,100.78048780487805,66.785,59.05,0.000851063829787234,0.000851063829787234,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,30.878048780487806,409.5,0.175,484.72686567164186,407.07,0.12,9,pass
2017-07-01,tehama,40.1583,-122.3209,Live Fire,57.0,1,164.0,2017-07-28 13:24:00+00:00,2018-01-09 12:07:00+00:00,100.0,False,CAL FIRE Tehama-Glenn Unit,6.3,82.96,96.56,104.4,69.4,63.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,31.0,557.0,0.0,269.12352941176465,407.07,0.12,9,pass
2017-06-01,napa,38.68347,-122.2654,Refuge Fire,22.0,0,210.0,2017-06-13 10:18:00+00:00,2018-01-09 10:31:00+00:00,100.0,True,Sonoma-Lake Napa Unit,9.6,70.3,85.41666666666667,104.83333333333333,55.23333333333333,42.666666666666664,0.31875,0.23750000000000002,0.0,0.0,0.0,2.125,1.25,0.0,0.0,0.0,28.166666666666668,190.5,31.666666666666668,130.925,409.68,0.13,13,pass
2017-06-01,shasta,0.0,0.0,Platina Fire,21.0,0,209.0,2017-06-13 12:47:00+00:00,2018-01-09 10:32:00+00:00,100.0,False,CAL FIRE Shasta_Trintiy Unit,6.7,71.26666666666667,85.875,105.66666666666667,56.675000000000004,40.5,0.7152380952380953,0.3685714285714286,0.05,0.05,0.09090909090909091,3.7142857142857144,2.380952380952381,0.0,0.25,0.0,25.333333333333332,267.4166666666667,80.0,594.7533333333333,409.68,0.13,13,pass
2017-06-01,butte,39.384159999999994,-121.5786,Lone Fire,111.0,2,200.0,2017-06-22 11:10:00+00:00,2018-01-09 11:01:00+00:00,100.0,False,CAL FIRE / Butte County Fire,6.5,74.53333333333335,87.5111111111111,105.11111111111111,61.57777777777777,45.666666666666664,0.7200000000000001,0.41636363636363627,0.0,0.0,0.0,3.5454545454545454,2.090909090909091,0.0,0.0,0.0,26.555555555555557,325.1111111111111,40.666666666666664,354.0933333333333,408.2,0.06,6,pass
2017-06-01,butte,39.364000000000004,-121.4143,Highway Fire,21.0,0,201.0,2017-06-22 09:49:00+00:00,2018-01-09 11:00:00+00:00,100.0,False,CAL FIRE/Butte County Fire,6.5,74.53333333333335,87.5111111111111,105.11111111111111,61.57777777777777,45.666666666666664,0.7200000000000001,0.41636363636363627,0.0,0.0,0.0,3.5454545454545454,2.090909090909091,0.0,0.0,0.0,26.555555555555557,325.1111111111111,40.666666666666664,354.0933333333333,408.2,0.06,6,pass
2017-06-01,butte,39.52499,-121.64896999999999,Wilbur Fire,91.0,1,216.0,2017-06-06 12:43:00+00:00,2018-01-09 10:27:00+00:00,100.0,False,CAL FIRE/Butte County Fire,6.5,74.53333333333335,87.5111111111111,105.11111111111111,61.57777777777777,45.666666666666664,0.7200000000000001,0.41636363636363627,0.0,0.0,0.0,3.5454545454545454,2.090909090909091,0.0,0.0,0.0,26.555555555555557,325.1111111111111,40.666666666666664,354.0933333333333,409.92,0.08,10,pass
2017-06-01,solano,38.07481,-122.23003999999999,Toll Fire,39.0,0,200.0,2017-06-22 13:08:00+00:00,2018-01-09 11:01:00+00:00,100.0,False,Vallejo City Fire Department,7.2,73.625,89.07499999999999,107.5,58.15,46.75,0.23399999999999999,0.2,0.0,0.0,0.0,1.8,0.6,0.0,0.0,0.0,29.0,262.25,13.75,242.62000000000003,408.2,0.06,6,pass
